,Start,End,Peak Level,Dynamic Range,RMS Level,RMS Variance,Label
464,142.34884399999999,142.55151066666664,0.8639440536499023,0.863939642906189,0.0009025728910173933,2.0544854413171478e-07,H
465,142.59884399999999,142.80151066666664,1.3099528551101685,1.3099528551101685,0.0014735742887460647,1.7142754940712204e-07,H
466,142.84884399999999,143.05151066666664,0.5097118020057678,0.5097009539604187,0.0004266557422495424,1.3829430271117603e-08,H
467,143.09884399999999,143.30151066666664,0.2822195291519165,0.28220334649086,0.00027416838510557474,2.6856846889169993e-10,S
468,143.34884399999999,143.55151066666664,1.808577537536621,1.8085757493972778,0.00045663074207179407,1.7408241072887986e-07,S
469,143.59884399999999,143.80151066666664,1.9324558973312378,1.9324418306350708,0.001486149471040275,2.670206661722867e-07,S
470,143.84884399999999,144.05151066666664,0.6236732006072998,0.6236570477485657,0.00039318576234584503,2.8210304569595375e-08,H
471,144.09884399999999,144.30151066666664,1.0725173950195312,1.0724997520446777,0.0006024458120109474,6.48360787184445e-08,H
472,144.34884399999999,144.55151066666664,1.6879005432128906,1.6878788471221924,0.0011437411895688725,8.855781942379489e-08,H
473,144.59884399999999,144.80151066666664,0.5577333569526672,0.5577208399772644,0.0003811245568023651,1.2051797625750782e-08,H
474,144.84884399999999,145.05151066666664,0.5336317420005798,0.533626139163971,0.0005684497558955548,2.815386580757644e-08,H
475,145.09884399999999,145.30151066666664,2.151495933532715,2.1514687538146973,0.001721906192008973,5.4620865811304406e-08,H
476,145.34884399999999,145.55151066666664,4.974946022033691,4.9749321937561035,0.002430036382157831,3.0149624137966432e-06,H
477,145.59884399999999,145.80151066666664,2.7275936603546143,2.727566957473755,0.0015201180762986306,5.647567956125076e-07,H
478,145.84884399999999,146.05151066666664,0.812323272228241,0.8123145699501038,0.000505417428937113,5.2138964647462234e-08,H
479,146.09884399999999,146.30151066666664,4.0886664390563965,4.088625431060791,0.0017071400464946356,9.744744297070079e-07,H
480,146.34884399999999,146.55151066666664,0.8914366364479065,0.8914262652397156,0.0004881622425531048,2.2495271535118187e-08,H
481,146.59884399999999,146.80151066666664,0.25127944350242615,0.2512628436088562,0.00030421313964546117,3.5092757663455697e-10,H
482,146.84884399999999,147.05151066666664,1.6400301456451416,1.640014886856079,0.0005207521617324058,3.1107293935186846e-07,H
483,147.09884399999999,147.30151066666664,6.017401695251465,6.017385959625244,0.003668057162664231,1.9172548974581013e-06,H
484,147.34884399999999,147.55151066666664,0.5834933519363403,0.583480954170227,0.0005072473469164799,5.3032460256553616e-08,H
485,147.59884399999999,147.80151066666664,0.3159310519695282,0.31591570377349854,0.00028471729051067436,1.7672712666901802e-09,S
486,147.84884399999999,148.05151066666664,0.9550215005874634,0.9550135731697083,0.000714948570981418,3.3748622932916645e-07,S
487,148.09884399999999,148.30151066666664,2.1969947814941406,2.1969728469848633,0.0016381908648417584,5.294386325505436e-07,H
488,148.34884399999999,148.55151066666664,6.385589599609375,6.3855767250061035,0.0031954334619552736,5.067733235449327e-06,H
489,148.59884399999999,148.80151066666664,4.904687404632568,4.904687404632568,0.002677449807738597,1.8183183170845473e-06,H
490,148.84884399999999,149.05151066666664,5.445059299468994,5.445033550262451,0.002153368144675006,2.759399427822251e-06,H
491,149.09884399999999,149.30151066666664,4.033052921295166,4.033022880554199,0.001426064175132869,9.647122505061723e-07,H
492,149.34884399999999,149.55151066666664,3.184840202331543,3.1847989559173584,0.00282682035426678,6.069134708749721e-07,H
493,149.59884399999999,149.80151066666664,3.5339324474334717,3.5339231491088867,0.002245118197484037,4.5206816677467337e-07,H
494,149.84884399999999,150.05151066666664,1.410075068473816,1.4100505113601685,0.000593280989852135,1.546094954775889e-07,H
495,150.09884399999999,150.30151066666664,1.5363390445709229,1.536332368850708,0.0006160213449342416,2.483993326518485e-07,S
496,150.34884399999999,150.55151066666664,2.0116374492645264,2.0116069316864014,0.0012815037859223648,1.983127251124903e-07,H
497,150.59884399999999,150.80151066666664,2.254354476928711,2.2543439865112305,0.0018339252836623542,3.5887805069913524e-07,H
498,150.84884399999999,151.05151066666664,2.3537774085998535,2.3537633419036865,0.0013686579781365172,3.4376873734607933e-07,H
499,151.09884399999999,151.30151066666664,1.3239096403121948,1.3238862752914429,0.0008769026570169126,1.7754627028354914e-07,H
500,151.34884399999999,151.55151066666664,1.4107757806777954,1.4107613563537598,0.00127220250750585,1.5222538435098204e-07,H
501,151.59884399999999,151.80151066666664,1.3015685081481934,1.3015553951263428,0.0010773904644684601,1.721029184046709e-07,H
502,151.84884399999999,152.05151066666664,0.8951184153556824,0.8950946927070618,0.0010735795730716711,1.9738403551591918e-07,H
503,152.09884399999999,152.30151066666664,0.3477202355861664,0.3477073907852173,0.0003603861532849548,5.140934987145443e-09,H
504,152.34884399999999,152.55151066666664,1.0768400430679321,1.0768381357192993,0.001068095635748984,3.14471064143524e-07,H
505,152.59884399999999,152.80151066666664,0.26941078901290894,0.2694050371646881,0.0002862817820061264,1.8087332068250145e-10,H
506,152.84884399999999,153.05151066666664,0.28510743379592896,0.28510186076164246,0.0002956181162008854,5.908330029988335e-10,S
507,153.09884399999999,153.30151066666664,0.25800350308418274,0.2579900026321411,0.00026130172058887386,6.495067593498298e-10,S
508,153.34884399999999,153.55151066666664,1.711369514465332,1.7113419771194458,0.0009998042164182544,7.992512456606407e-07,S
509,153.59884399999999,153.80151066666664,2.867267370223999,2.8672373294830322,0.0016645102048046256,3.6582866839429704e-07,H
510,153.84884399999999,154.05151066666664,2.5053210258483887,2.505291223526001,0.002613922086909114,2.3202118423174283e-07,H
511,154.09884399999999,154.30151066666664,2.1680095195770264,2.1680095195770264,0.002481061850431303,4.1534066075940577e-07,H
512,154.34884399999999,154.55151066666664,2.4149019718170166,2.414879560470581,0.001701116889519003,6.419734889386014e-07,H
513,154.59884399999999,154.80151066666664,0.964350163936615,0.9643447399139404,0.0006119178648329069,1.5800102976355768e-07,H
514,154.84884399999999,155.05151066666664,1.8755167722702026,1.875481128692627,0.0016391684569157228,1.2463681613807643e-07,H
515,155.09884399999999,155.30151066666664,3.831782579421997,3.831777572631836,0.002953679928233693,3.326098648614074e-07,H
516,155.34884399999999,155.55151066666664,3.268476963043213,3.268453598022461,0.002360634631167118,4.753620514588401e-07,H
517,155.59884399999999,155.80151066666664,2.640310525894165,2.640293836593628,0.0011746450410526793,3.9440085458342233e-07,H
518,155.84884399999999,156.05151066666664,0.7337509393692017,0.7337310314178467,0.0008395435668406505,5.7533055917963973e-08,H
519,156.09884399999999,156.30151066666664,0.4181702136993408,0.4181542694568634,0.0003639363510314313,2.3111013418469274e-09,H
520,156.34884399999999,156.55151066666664,1.1144113540649414,1.1143946647644043,0.0007532038937272026,7.367237916447784e-08,H
521,156.59884399999999,156.80151066666664,3.1323635578155518,3.132328748703003,0.001412708685859602,6.470535505437458e-07,H
522,156.84884399999999,157.05151066666664,1.9754387140274048,1.975418210029602,0.0010282566723629027,2.9243417198843194e-07,H
523,157.09884399999999,157.30151066666664,1.308425784111023,1.3084156513214111,0.0008889179932525179,5.2469655787045225e-08,H
524,157.34884399999999,157.55151066666664,0.4141624867916107,0.41414928436279297,0.00036585569094361466,9.725223827056186e-09,H
525,157.59884399999999,157.80151066666664,0.28878098726272583,0.28877586126327515,0.00039220351434093354,8.511350280182318e-10,H
526,157.84884399999999,158.05151066666664,0.3554810881614685,0.35546648502349854,0.000290063509118822,3.66280538784871e-09,H
527,158.09884399999999,158.30151066666664,0.8890298008918762,0.8890226483345032,0.0007192356528648976,1.7624181369761305e-08,H
528,158.34884399999999,158.55151066666664,1.1172657012939453,1.1172597408294678,0.0009779705512205725,1.8585939189926074e-08,H
529,158.59884399999999,158.80151066666664,0.4968489408493042,0.49683868885040283,0.00036218273629075694,5.071523328919158e-09,H
530,158.84884399999999,159.05151066666664,0.3872717022895813,0.3872601389884949,0.0004199166606020831,1.8277408868322204e-08,H
531,159.09884399999999,159.30151066666664,0.3740909993648529,0.3740909993648529,0.0004972129381264393,9.496772723601825e-09,H
532,159.34884399999999,159.55151066666664,1.4355456829071045,1.4355244636535645,0.0008020112811880148,1.6622872375320266e-07,H
533,159.59884399999999,159.80151066666664,0.6257727146148682,0.6257593035697937,0.000632527531930809,3.0673984791159883e-08,H
534,159.84884399999999,160.05151066666664,0.2978096008300781,0.2978084981441498,0.0003106066671901502,3.690367584959313e-09,H
535,160.09884399999999,160.30151066666664,0.27778467535972595,0.27777978777885437,0.00030917034699334036,1.978642351274587e-09,H
536,160.34884399999999,160.55151066666664,0.5454948544502258,0.5454869866371155,0.0004352094302581664,2.3954454164674246e-08,S
537,160.59884399999999,160.80151066666664,2.694226026535034,2.6942172050476074,0.0020009632379565786,3.41547681414097e-07,S
538,160.84884399999999,161.05151066666664,2.158708095550537,2.1586968898773193,0.0018943872626431854,8.982594148059697e-07,H
539,161.09884399999999,161.30151066666664,1.7474045753479004,1.747389316558838,0.0019217747458236771,2.2282533142877088e-07,H
540,161.34884399999999,161.55151066666664,2.8082900047302246,2.8082635402679443,0.0013442898751272058,3.609886090395485e-07,H
541,161.59884399999999,161.80151066666664,2.694941282272339,2.694913387298584,0.0027209435502299193,1.449440754891062e-07,H
542,161.84884399999999,162.05151066666664,0.8950040936470032,0.8949937224388123,0.0011851821890151977,5.734161582128331e-08,H
543,162.09884399999999,162.30151066666664,0.6027774810791016,0.6027733087539673,0.0005462955387769432,7.981732716466061e-08,H
544,162.34884399999999,162.55151066666664,0.6583594679832458,0.658339262008667,0.0005141553121901435,6.115782940085693e-08,H
545,162.59884399999999,162.80151066666664,0.3647003173828125,0.3646915555000305,0.0003860756334283345,1.5632653626949975e-08,S
546,162.84884399999999,163.05151066666664,3.0678892135620117,3.06785249710083,0.0020572872820034177,6.130442056554695e-07,H
547,163.09884399999999,163.30151066666664,0.799958348274231,0.7999264597892761,0.00046369334432437624,3.09327681664851e-08,H
548,163.34884399999999,163.55151066666664,1.107805848121643,1.1077922582626343,0.0008280259787052333,8.747003092043577e-08,H
549,163.59884399999999,163.80151066666664,1.6814342737197876,1.6814241409301758,0.0009925863786077638,5.597989890459809e-08,H
550,163.84884399999999,164.05151066666664,1.068317174911499,1.068305492401123,0.0007377054238280991,1.4470937909776637e-07,H
551,164.09884399999999,164.30151066666664,1.4005308151245117,1.4005204439163208,0.0008528196650527552,1.1473228302724552e-07,H
552,164.34884399999999,164.55151066666664,1.6875700950622559,1.6875680685043335,0.0007029581658488135,1.6171012961485627e-07,H
553,164.59884399999999,164.80151066666664,1.4861396551132202,1.4861263036727905,0.0007107796211458532,1.1263863761285654e-07,H
554,164.84884399999999,165.05151066666664,0.27740538120269775,0.27738285064697266,0.00047784938085235424,1.0459118917842265e-08,H
555,165.09884399999999,165.30151066666664,0.2935504913330078,0.293534517288208,0.0002913985859834349,1.6131078567790867e-09,H
556,165.34884399999999,165.55151066666664,0.2511500120162964,0.2511376738548279,0.0002514529784552074,4.454119998427339e-10,S
557,165.59884399999999,165.80151066666664,0.3104863464832306,0.31047818064689636,0.00028332107155344433,1.4585916889643057e-09,S
558,165.84884399999999,166.05151066666664,0.2952823042869568,0.2952823042869568,0.00034253645477116306,1.0866350722424668e-09,S
559,166.09884399999999,166.30151066666664,0.3011881411075592,0.30117329955101013,0.0003190848893274376,2.6240991718709873e-09,C
560,166.34884399999999,166.55151066666664,0.28867653012275696,0.2886632978916168,0.0002673798108962472,1.1148296586143121e-09,S
561,166.59884399999999,166.80151066666664,0.3488185405731201,0.34880560636520386,0.00030317837787148473,1.9998683926193953e-09,S
562,166.84884399999999,167.05151066666664,2.3315861225128174,2.331578016281128,0.0010807167792703032,1.1032643979732097e-06,S
563,167.09884399999999,167.30151066666664,2.5401651859283447,2.540156602859497,0.0018891656338104108,6.242627280833525e-07,H
564,167.34884399999999,167.55151066666664,0.6251994371414185,0.6251844167709351,0.00037763054635244506,2.1372722176376095e-08,H
565,167.59884399999999,167.80151066666664,3.8966708183288574,3.896655559539795,0.0026565857584907684,1.1261014510276423e-06,H
566,167.84884399999999,168.05151066666664,2.99658203125,2.9965665340423584,0.0025129457781273576,3.5276109461047506e-07,H
567,168.09884399999999,168.30151066666664,5.04934024810791,5.049295425415039,0.002410561842022609,1.951732816138924e-06,H
568,168.34884399999999,168.55151066666664,4.5868730545043945,4.586866855621338,0.0023657946650504423,1.032073106278853e-06,H
569,168.59884399999999,168.80151066666664,2.1898531913757324,2.1898250579833984,0.0014229312883834672,2.9526051330049105e-07,H
570,168.84884399999999,169.05151066666664,2.696152925491333,2.696138858795166,0.0015362053600844721,6.416587824016637e-07,H
571,169.09884399999999,169.30151066666664,3.1054563522338867,3.105431079864502,0.0026417801468549707,1.1520605513827984e-06,H
572,169.34884399999999,169.55151066666664,1.4399654865264893,1.4399582147598267,0.0008761761936559295,1.299251776785857e-07,H
573,169.59884399999999,169.80151066666664,1.2821497917175293,1.2821264266967773,0.0009882560132939287,6.611471649358646e-08,H
574,169.84884399999999,170.05151066666664,2.09452748298645,2.0945167541503906,0.000952665587560635,3.64272951944783e-07,H
575,170.09884399999999,170.30151066666664,1.2670090198516846,1.2670021057128906,0.0007478098138664088,2.1200156465912772e-07,H
576,170.34884399999999,170.55151066666664,1.9539986848831177,1.9539952278137207,0.001058483211733592,4.886220535041935e-07,H
577,170.59884399999999,170.80151066666664,1.3710488080978394,1.3710362911224365,0.0012214316130012375,1.9736131335494515e-07,H
578,170.84884399999999,171.05151066666664,1.5802826881408691,1.5802745819091797,0.001122570286548548,1.1260814101477724e-07,H
579,171.09884399999999,171.30151066666664,0.5607367753982544,0.5607185959815979,0.0003610651180831018,9.871863498910205e-09,H
580,171.34884399999999,171.55151066666664,0.2927864193916321,0.2927669286727905,0.0002985016650467931,2.1088183716682795e-10,S
581,171.59884399999999,171.80151066666664,0.8439237475395203,0.8439090847969055,0.0005617894217488403,1.2622717262073602e-07,S
582,171.84884399999999,172.05151066666664,0.9273594617843628,0.9273388981819153,0.0007519241619793515,4.034689061073704e-08,H
583,172.09884399999999,172.30151066666664,3.2025654315948486,3.202549695968628,0.0022998887563769445,8.559713246821469e-07,H
584,172.34884399999999,172.55151066666664,0.8442054390907288,0.8441976308822632,0.0007532981759337243,1.1333893373779167e-07,H
585,172.59884399999999,172.80151066666664,1.7564390897750854,1.7564224004745483,0.0017333496715799825,6.354053767910038e-08,H
586,172.84884399999999,173.05151066666664,0.3994024395942688,0.3993944227695465,0.0005098695477964023,5.331604949776524e-09,H
587,173.09884399999999,173.30151066666664,0.2653055787086487,0.2652815282344818,0.0002952281852030622,7.9909456898833e-10,H
588,173.34884399999999,173.55151066666664,0.2627080976963043,0.2627040147781372,0.0002678042349657258,1.0834309889243219e-10,S
589,173.59884399999999,173.80151066666664,0.33324840664863586,0.3332321047782898,0.0003083072353203918,5.215255222291559e-09,S
590,173.84884399999999,174.05151066666664,1.7633612155914307,1.7633529901504517,0.0008488636893137283,2.5606484053578324e-07,S
591,174.09884399999999,174.30151066666664,2.260174036026001,2.2601327896118164,0.002078650117855467,6.598616738687408e-08,H
592,174.34884399999999,174.55151066666664,1.686984658241272,1.686976432800293,0.0009923676192554053,3.1560671390383497e-07,H
593,174.59884399999999,174.80151066666664,0.2494536191225052,0.249442458152771,0.00027526281692772384,4.750593883565462e-10,H
594,174.84884399999999,175.05151066666664,1.1444292068481445,1.1444100141525269,0.0010382949255942704,6.508189643425961e-08,S
595,175.09884399999999,175.30151066666664,0.9826822280883789,0.9826792478561401,0.0008838837231060808,1.6220199558471237e-07,H
596,175.34884399999999,175.55151066666664,0.5789494514465332,0.5789365172386169,0.00050949098077818,2.025889544765095e-08,H
597,175.59884399999999,175.80151066666664,0.3552633225917816,0.3552633225917816,0.00027945510965277467,2.270118255807361e-09,H
598,175.84884399999999,176.05151066666664,0.4368586838245392,0.43685534596443176,0.0004638708537457174,7.735385859905803e-09,S
599,176.09884399999999,176.30151066666664,0.2821115255355835,0.28210774064064026,0.0003476659301232419,1.673313560151511e-09,S
600,176.34884399999999,176.55151066666664,0.7284083366394043,0.7283989191055298,0.0008671779180040792,2.8974614448764808e-08,S
601,176.59884399999999,176.80151066666664,0.5459924340248108,0.5459886789321899,0.0004356253999701248,1.2708979736789258e-08,H
602,176.84884399999999,177.05151066666664,0.5893816947937012,0.5893735885620117,0.00038102037374567854,6.390617982458753e-09,S
603,177.09884399999999,177.30151066666664,1.8537880182266235,1.8537657260894775,0.000945512426335109,2.841319467796534e-07,H
604,177.34884399999999,177.55151066666664,1.7135818004608154,1.7135637998580933,0.0010062693760254666,1.1937979619086278e-07,H
605,177.59884399999999,177.80151066666664,0.4006597101688385,0.4006434381008148,0.0004258131515560202,1.37402671393063e-08,H
606,177.84884399999999,178.05151066666664,0.4309859275817871,0.4309757649898529,0.0003176408812364175,4.175295159359333e-09,H
607,178.09884399999999,178.30151066666664,0.994838535785675,0.9948300123214722,0.0004461913309563481,1.0590306153338276e-07,S
608,178.34884399999999,178.55151066666664,2.371699810028076,2.3716788291931152,0.002226334007962573,6.602656094311079e-07,H
609,178.59884399999999,178.80151066666664,0.6090725064277649,0.6090656518936157,0.0005422168806834371,9.476420932117371e-08,H
610,178.84884399999999,179.05151066666664,1.664446234703064,1.6644269227981567,0.001289024605061979,2.494486582516463e-07,H
611,179.09884399999999,179.30151066666664,1.012426733970642,1.012400507926941,0.0008991871286821949,1.418385222978868e-07,H
612,179.34884399999999,179.55151066666664,0.3966315686702728,0.39660072326660156,0.00028152685448619045,3.1440396322783346e-09,H
613,179.59884399999999,179.80151066666664,0.25696372985839844,0.25695252418518066,0.000257249707405565,3.4784925062145683e-10,S
614,179.84884399999999,180.05151066666664,1.7261532545089722,1.7261345386505127,0.0008251840295938909,2.1566629831787526e-07,S
615,180.09884399999999,180.30151066666664,0.7308709025382996,0.7308570742607117,0.0007287811253744832,6.602927160791059e-08,H
616,180.34884399999999,180.55151066666664,0.5088809728622437,0.5088625550270081,0.0004938403122123287,7.2474014156862255e-09,H
617,180.59884399999999,180.80151066666664,0.7523926496505737,0.7523624300956726,0.0009688548029396412,3.521942218048374e-08,H
618,180.84884399999999,181.05151066666664,1.2938176393508911,1.2938058376312256,0.0009704210160332844,5.690293638096543e-08,H
619,181.09884399999999,181.30151066666664,0.6416889429092407,0.6416777968406677,0.0007776889956978105,3.7034463319878814e-08,H
620,181.34884399999999,181.55151066666664,0.27135026454925537,0.2713480293750763,0.00030419060750685756,2.5961308477123473e-09,H
621,181.59884399999999,181.80151066666664,0.5087897777557373,0.5087716579437256,0.00036470299292043777,6.2347494004871155e-09,S
622,181.84884399999999,182.05151066666664,0.38576212525367737,0.38575300574302673,0.00033376602821546733,2.6131676402385157e-09,H
623,182.09884399999999,182.30151066666664,0.24187476933002472,0.24186843633651733,0.00027579743414367786,3.0250941171192646e-10,S
624,182.34884399999999,182.55151066666664,1.7355350255966187,1.7355289459228516,0.002039436481215546,1.1327180040135392e-06,S
625,182.59884399999999,182.80151066666664,3.712298631668091,3.712282657623291,0.0035842565062463626,8.321880496721046e-08,H
626,182.84884399999999,183.05151066666664,2.380695343017578,2.380688428878784,0.0018112132353425715,1.2001402599852195e-07,H
627,183.09884399999999,183.30151066666664,1.3489197492599487,1.3489197492599487,0.0015139040797368744,2.563962820963554e-07,H
628,183.34884399999999,183.55151066666664,0.8215515613555908,0.8215430378913879,0.0007796352050037068,5.288790968286103e-08,H
629,183.59884399999999,183.80151066666664,3.349421739578247,3.349398374557495,0.0014765414750152958,6.630229669062543e-07,H
630,183.84884399999999,184.05151066666664,2.1837828159332275,2.1837759017944336,0.0012652708596163243,1.5662232124988537e-07,H
631,184.09884399999999,184.30151066666664,0.9186937212944031,0.9186755418777466,0.0011069291490456007,1.3630888541042927e-07,H
632,184.34884399999999,184.55151066666664,1.638759970664978,1.6387526988983154,0.001593969452579257,2.7106373928471075e-07,H
633,184.59884399999999,184.80151066666664,1.4151500463485718,1.4151480197906494,0.0011618782249112592,6.134199913682786e-07,H
634,184.84884399999999,185.05151066666664,0.4474981129169464,0.4474911689758301,0.00048184279398712703,3.5065983287096724e-08,H
635,185.09884399999999,185.30151066666664,0.2916710674762726,0.2916558086872101,0.0002690753701429341,3.486894112571556e-10,S
636,185.34884399999999,185.55151066666664,0.28308025002479553,0.2830737829208374,0.00027887574366388155,1.1609663257848757e-09,S
637,185.59884399999999,185.80151066666664,0.30537745356559753,0.30536726117134094,0.0003068318403382144,4.920923441132202e-09,S
638,185.84884399999999,186.05151066666664,1.8294849395751953,1.8294709920883179,0.0013533315472974395,2.54915186421563e-07,S
639,186.09884399999999,186.30151066666664,2.2996280193328857,2.2996160984039307,0.00137478557595874,3.9613625471591015e-07,H
640,186.34884399999999,186.55151066666664,0.5548890233039856,0.5548678636550903,0.0006082489142365676,4.570357463055703e-08,H
641,186.59884399999999,186.80151066666664,0.5479971170425415,0.5479622483253479,0.0005097941177957967,3.615732328281066e-08,H
642,186.84884399999999,187.05151066666664,1.7976672649383545,1.7976346015930176,0.001619885065753584,6.322522275068228e-07,H
643,187.09884399999999,187.30151066666664,0.3275991976261139,0.32757192850112915,0.00035458641497522584,1.2021293685796248e-09,H
644,187.34884399999999,187.55151066666664,0.2424927055835724,0.24248006939888,0.00028006443455775556,1.804597703244653e-09,S
645,187.59884399999999,187.80151066666664,0.26262933015823364,0.2626255452632904,0.00026291474364419613,4.829974327714287e-10,H
646,187.84884399999999,188.05151066666664,0.281782329082489,0.2817760407924652,0.0003096670666355145,5.244584604710982e-10,S
647,188.09884399999999,188.30151066666664,0.3655872046947479,0.36558204889297485,0.00030522407941227725,3.5888015485678533e-09,S
648,188.34884399999999,188.55151066666664,0.2527182102203369,0.25270891189575195,0.00024856642094477327,1.1853095637278488e-10,S
649,188.59884399999999,188.80151066666664,0.29593396186828613,0.29591917991638184,0.00026854012607899653,3.9447953322602847e-10,S
650,188.84884399999999,189.05151066666664,0.30283743143081665,0.30282655358314514,0.0002812370981742718,2.3153395025203898e-09,S
651,189.09884399999999,189.30151066666664,0.3035556375980377,0.30354225635528564,0.0003061369344863654,2.6249765041654366e-09,S
652,189.34884399999999,189.55151066666664,0.3195694088935852,0.3195694088935852,0.00028179719139520716,1.6141842469070586e-09,S
653,189.59884399999999,189.80151066666664,0.2789115905761719,0.2789002060890198,0.00027216565288966566,5.181788622507429e-10,S
654,189.84884399999999,190.05151066666664,0.2629992365837097,0.2629922330379486,0.0002659066056193587,1.4173890522106443e-10,S
655,190.09884399999999,190.30151066666664,0.3313944637775421,0.33138343691825867,0.00030237281504235243,1.2386193709579517e-08,S
656,190.34884399999999,190.55151066666664,1.3898626565933228,1.389855146408081,0.0017573916976461094,1.9104706613473325e-07,S
657,190.59884399999999,190.80151066666664,0.4008093774318695,0.4007960855960846,0.0003809296780664017,1.0287255273778831e-08,H
658,190.84884399999999,191.05151066666664,0.29246821999549866,0.29246821999549866,0.00029780950303473426,6.07364294028669e-10,S
659,191.09884399999999,191.30151066666664,0.31279292702674866,0.3127889931201935,0.00028788319685036317,3.067004207642129e-09,S
660,191.34884399999999,191.55151066666664,0.3060130476951599,0.30600184202194214,0.00030749024643598696,1.539584701187578e-09,S
661,191.59884399999999,191.80151066666664,0.315145879983902,0.3151349425315857,0.0002882976863571293,1.1377186204086263e-09,S
662,191.84884399999999,192.05151066666664,0.27122488617897034,0.27121397852897644,0.00025144415095279863,3.973189470166875e-10,S
663,192.09884399999999,192.30151066666664,3.9166738986968994,3.916658639907837,0.0025965743504938695,4.896394980275038e-07,S
664,192.34884399999999,192.55151066666664,1.5197083950042725,1.519697904586792,0.0013903088199477506,9.251495963841502e-08,H
665,192.59884399999999,192.80151066666664,2.5826709270477295,2.5826549530029297,0.002701150990480937,1.5737962607981657e-07,H
666,192.84884399999999,193.05151066666664,3.7125492095947266,3.7125296592712402,0.0018916343495890262,8.578459061935976e-07,H
667,193.09884399999999,193.30151066666664,0.512058675289154,0.5120480060577393,0.0003454705412351913,1.6249109519201733e-08,H
668,193.34884399999999,193.55151066666664,0.2678161859512329,0.2678110599517822,0.00027591825182770463,7.945779105939899e-10,S
669,193.59884399999999,193.80151066666664,1.6476458311080933,1.647628903388977,0.0005919907848214541,2.837131773862437e-07,S
670,193.84884399999999,194.05151066666664,1.6760601997375488,1.6760454177856445,0.001415942049861637,6.286779280571746e-07,H
671,194.09884399999999,194.30151066666664,1.5570194721221924,1.5570027828216553,0.0014612937605426677,3.91640275686796e-08,H
672,194.34884399999999,194.55151066666664,4.280459403991699,4.280450820922852,0.002749479310456193,1.957178475597968e-06,H
673,194.59884399999999,194.80151066666664,2.545757532119751,2.5457406044006348,0.001878745856209424,1.6661331565187943e-07,H
674,194.84884399999999,195.05151066666664,2.2562217712402344,2.2562055587768555,0.0011862968940326817,3.7712026632266703e-07,H
675,195.09884399999999,195.30151066666664,2.26303768157959,2.263026475906372,0.0016438568636159962,5.515565136367896e-07,H
676,195.34884399999999,195.55151066666664,0.27479681372642517,0.2747880220413208,0.0003886146824782384,4.9833957112807784e-09,H
677,195.59884399999999,195.80151066666664,1.279645323753357,1.2796329259872437,0.0008195001544826804,5.805781636896342e-07,H
678,195.84884399999999,196.05151066666664,0.7550480365753174,0.755043089389801,0.0009142628238012216,1.1887520776638414e-07,H
679,196.09884399999999,196.30151066666664,0.44372743368148804,0.4437099099159241,0.0004693735382801585,2.544482803542303e-08,H
680,196.34884399999999,196.55151066666664,0.5093017220497131,0.5092926025390625,0.0004870264663401237,5.9261225717935166e-08,H
681,196.59884399999999,196.80151066666664,0.2467309981584549,0.24671383202075958,0.00026933891263068233,5.073637189249869e-10,S
682,196.84884399999999,197.05151066666664,0.3074032962322235,0.3074032962322235,0.0003012897449712211,9.346970034404063e-10,S
683,197.09884399999999,197.30151066666664,0.25023481249809265,0.25021955370903015,0.0002548403714879842,2.38068932461166e-10,S
684,197.34884399999999,197.55151066666664,0.2733186185359955,0.2733031213283539,0.0002786875028813567,4.468091571087978e-10,S
685,197.59884399999999,197.80151066666664,0.3605521023273468,0.3605303466320038,0.0003140669287189913,4.880703820977145e-09,S
686,197.84884399999999,198.05151066666664,0.25936684012413025,0.2593552768230438,0.00025495250324070277,3.5677050824392813e-10,S
687,198.09884399999999,198.30151066666664,0.2452365756034851,0.24522866308689117,0.00026324728826672216,5.323613613656303e-10,S
688,198.34884399999999,198.55151066666664,0.23950739204883575,0.23948454856872559,0.00025209931924270203,4.985742951652746e-10,S
689,198.59884399999999,198.80151066666664,1.3082491159439087,1.3082407712936401,0.0004813077599304447,1.2235660857516737e-07,S
690,198.84884399999999,199.05151066666664,3.120925188064575,3.1209025382995605,0.0039635581235088705,2.218200572332305e-06,H
691,199.09884399999999,199.30151066666664,3.804331064224243,3.804309844970703,0.0042335640332838405,1.3413819356424995e-06,H
692,199.34884399999999,199.55151066666664,2.296971321105957,2.296971321105957,0.00178720876632808,5.851168455115139e-07,H
693,199.59884399999999,199.80151066666664,2.7793619632720947,2.779339075088501,0.00230405768012945,2.937390627576679e-07,H
694,199.84884399999999,200.05151066666664,1.2338287830352783,1.2338024377822876,0.0013405351646415642,1.9071961568827143e-07,H
695,200.09884399999999,200.30151066666664,1.346497893333435,1.3464933633804321,0.001444254446586623,1.4032415540879984e-07,H
696,200.34884399999999,200.55151066666664,1.9031847715377808,1.9031695127487183,0.0014220973612990228,1.838769981103765e-07,H
697,200.59884399999999,200.80151066666664,1.367100477218628,1.3670746088027954,0.0011969721073714363,1.0156046724842374e-07,H
698,200.84884399999999,201.05151066666664,1.499436378479004,1.4994271993637085,0.0011154959945779343,4.950434860056165e-07,H
699,201.09884399999999,201.30151066666664,2.5288476943969727,2.5288307666778564,0.0014500423638769192,4.5077971252283906e-07,H
700,201.34884399999999,201.55151066666664,2.8004157543182373,2.800401210784912,0.001255559173839069,7.247364431366316e-07,H
